shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.2758746013567,-71.411843831053,48,22381.41
9196573d-9074-4b67-a2aa-a32fb6976e73,42.2931319351871,-71.4604977643786,15,6907.86
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2997167587112,-71.394370579384,69,17507.62
5479da78-0187-4e93-80c9-29828406119e,42.2727055712167,-71.396818095256,46,11510.98
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3167461047617,-71.4007220507098,57,14225.98
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1605503356785,-71.5371043406191,20,4753.33
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.2778902815515,-71.4116627819337,2,304.86
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1850308588166,-71.4406266177074,16,6992.71
5479da78-0187-4e93-80c9-29828406119e,42.2723233564093,-71.3977850316635,48,11643.72
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3010511577756,-71.3879520528288,73,21432.06
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.302639025607,-71.3758499250322,0,0
5479da78-0187-4e93-80c9-29828406119e,42.2721275551395,-71.3970501063496,39,11249.89
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.28438494,-71.42004284,95,25719.45
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1621113814182,-71.5329522808166,21,5136.8
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2747668489675,-71.4131822534312,44,19271.07
0b44b2cf-7193-4604-929b-0fbecbe6beb0,42.2994552433166,-71.3790752815649,7,929.47
5479da78-0187-4e93-80c9-29828406119e,42.2729174657415,-71.3970112143166,44,11482.12
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.2185048293176,-71.4262177900206,15,7966.32
98077667-e2fc-41ea-b267-d3871d880ba9,42.159645090082,-71.4988506733686,7,1790.29
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.2760623559989,-71.4107870406382,1,89.36
5479da78-0187-4e93-80c9-29828406119e,42.2723099453634,-71.3980720280452,38,11163.45
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2913978869556,-71.4112121707924,81,20295.44
9c274123-cd90-4982-99b6-992e666e2299,42.2790208327187,-71.4200715076966,3,339.84
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1427672888498,-71.5209024560989,38,9161.17
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3021280647592,-71.3783081697409,2,256.76
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3024392010235,-71.3609475708573,63,15518.95
5479da78-0187-4e93-80c9-29828406119e,42.2727860374919,-71.3968516228706,41,11326.52
1f102e1d-337c-472b-ba5f-3437712873c4,42.35511,-71.61249,0,0
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.2887076311533,-71.4093882685535,24,3328.77
98077667-e2fc-41ea-b267-d3871d880ba9,42.160603979862,-71.4986521898897,8,1898.09
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2761294112283,-71.4108728713318,46,19567
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2805322575886,-71.3470792083191,38,9565.57
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.2787177430819,-71.4094942158159,3,402.63
5479da78-0187-4e93-80c9-29828406119e,42.2721221907212,-71.3970366953037,47,11578.25
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2936388727211,-71.4873802058327,21,10944.25
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1466672209899,-71.5119546062919,32,19607.92
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1440037872794,-71.5231152786681,37,8932.87
8619c100-9480-4b5f-aab6-74496f51c774,42.2778607772506,-71.4116949684438,35,18534.21
d42d1a08-d451-4677-bff3-8955c1518237,42.2744436427619,-71.4178560029182,36,16943.1
98077667-e2fc-41ea-b267-d3871d880ba9,42.1290625410713,-71.5185126077242,34,7753.77
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.2978056846741,-71.491812556494,4,1032.17
98077667-e2fc-41ea-b267-d3871d880ba9,42.1420712555689,-71.515799553144,25,5780.06
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3011624694563,-71.3604701376241,58,15430.67
8619c100-9480-4b5f-aab6-74496f51c774,42.2612793601322,-71.4821029592814,18,10788.15
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2856552771125,-71.3383888505929,47,12166.01
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3394791686224,-71.562056932572,26,10995.44
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3031017066897,-71.401683622699,25,5433.38
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2840472927122,-71.4190831136157,7,1170.18
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3034731926604,-71.3321647842029,40,12301.33
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3295523124666,-71.6308100003487,8,3813.07
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2818787265944,-71.3913852805725,13,3537.33
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2673049430433,-71.431342150649,32,8364.67
9c274123-cd90-4982-99b6-992e666e2299,42.2978110490925,-71.4487630992391,12,4666.71
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2985607265568,-71.4081544523331,78,19353.62
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2986277817862,-71.3968435762431,10,6190.32
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3024794341611,-71.3848353257677,39,9071.66
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3010404289389,-71.3868335716029,74,21523.99
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3291660743455,-71.6161879370325,14,5211.5
e7b06acd-4929-44df-bfda-04032985261f,42.2787137197682,-71.4102841264179,2,443.26
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.3468726782127,-71.5458376136921,3,463.07
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.302284973996,-71.3871286146121,40,9261.37
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.3019564033721,-71.3822630871691,5,590.41
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2668288509148,-71.4200299334544,40,10083.64
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2812001276731,-71.4199829947938,4,674.53
9c274123-cd90-4982-99b6-992e666e2299,42.2950939711984,-71.4880869679503,19,8654.91
fe5030ac-9111-435a-8667-e4e43ff86383,42.3038379731082,-71.3997873008124,41,9778.2
9196573d-9074-4b67-a2aa-a32fb6976e73,42.3003993809461,-71.4380557202134,13,4869.23
fe5030ac-9111-435a-8667-e4e43ff86383,42.3014856756619,-71.3896177047263,25,7027.51
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1478581218635,-71.4893905216092,47,12207.97
fe5a3f1f-828a-414a-b327-9f04a16d5360,42.2935919340606,-71.4708215874923,20,7754.62
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2978056846741,-71.491812556494,4,1032.17
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3503595501399,-71.6234889104062,4,1269.8
8619c100-9480-4b5f-aab6-74496f51c774,42.2249179914545,-71.5299616175867,3,3082.41
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2935919340606,-71.4708215874923,35,15221.16
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2796310353059,-71.4186928521808,3,470.44
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2760422394301,-71.4109949118492,80,31585.87
9c274123-cd90-4982-99b6-992e666e2299,42.2939030703248,-71.4878549568567,20,8788.61
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2982442258742,-71.407660925845,23,9844.65
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3027449728694,-71.4913297588426,29,9981.31
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3010136068471,-71.379806183565,65,20273.73
0e111858-11de-46d2-9483-3cb03e42ba88,42.2924144442329,-71.4002459585813,7,3236.73
e7b06acd-4929-44df-bfda-04032985261f,42.2770842776945,-71.4175287733989,12,1741.22
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2696478527575,-71.4264658943692,35,9059.64
433abc51-ab76-48a7-9202-a960bc37a2d7,42.27765,-71.416779,75,30607.76
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2860200575602,-71.3415927494522,50,12650.9
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2790463137058,-71.4201171052526,2,336.53
8619c100-9480-4b5f-aab6-74496f51c774,42.2591242050603,-71.4798378336333,20,11108.12
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1888248436942,-71.4397844040265,34,11758.91
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2780699895662,-71.4199494671792,1,227.17
a109327d-cbec-46e6-a60a-61463d171af5,42.297220963074,-71.4864615491904,19,8118.37
1f102e1d-337c-472b-ba5f-3437712873c4,42.3448704090637,-71.6243807449568,6,1901.59
45e03e21-734f-4aea-828b-71bdf42904d6,42.2970479605823,-71.4835231890394,24,3189.18
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3018611849464,-71.3422257508174,35,11351.83
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.2051487687319,-71.5453065362755,28,16833.46
9c274123-cd90-4982-99b6-992e666e2299,42.3167514691801,-71.5306482631354,53,18752.06
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2742961212573,-71.4249182596754,22,6708.03
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2097903317088,-71.4268186048757,19,10021.79
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2949236509158,-71.4880534403356,1,428.12
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.2756023571254,-71.4207581532454,4,1027.08
8698d431-b5e9-4c32-8c0e-458aabfa5118,42.3008862019113,-71.492394595885,6,1856.87
9c274123-cd90-4982-99b6-992e666e2299,42.3458011356474,-71.5524358482621,77,25517.76
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2996953010378,-71.4411684239607,19,7060.25
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3023426414932,-71.3791436778989,27,7821.88
9c274123-cd90-4982-99b6-992e666e2299,42.2781169282268,-71.4199990880489,2,239.22
9196573d-9074-4b67-a2aa-a32fb6976e73,42.2933076198881,-71.4672649781266,18,7525.82
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2985499977201,-71.4255029812755,7,3824.25
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2770842776945,-71.4175287733989,0,0
9c274123-cd90-4982-99b6-992e666e2299,42.3144447692898,-71.5311927515979,52,18491.86
9196573d-9074-4b67-a2aa-a32fb6976e73,42.2987042247477,-71.3967389700853,8,1329.43
07e829ff-5804-4d57-8e6d-c0be702fc080,42.2991065561239,-71.3676209072841,46,15266.89
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2816775609063,-71.3941573437546,12,3308.34
07e829ff-5804-4d57-8e6d-c0be702fc080,42.2985499977201,-71.4255029812755,7,3824.25
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2614201761139,-71.4221716774804,42,10719.59
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2801902759189,-71.4177259157733,91,22751.54
fe5a3f1f-828a-414a-b327-9f04a16d5360,42.3001003146231,-71.4341410359228,14,4478.86
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3019349456987,-71.382078014736,33,8459.98
b1551832-5685-4f14-950f-26dcd9c2d99e,42.3014669001977,-71.3863507739515,16,7310.86
1f102e1d-337c-472b-ba5f-3437712873c4,42.350583514606,-71.4961698052984,73,20470.6
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2809332478603,-71.4181859146467,90,22660.73
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2473533300968,-71.4303188878488,46,12490.88
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3464891223007,-71.5538252326146,30,12566.25
1f102e1d-337c-472b-ba5f-3437712873c4,42.3509992570281,-71.540816518117,51,15679.83
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2989724456652,-71.385637306311,27,11656.84
fe5030ac-9111-435a-8667-e4e43ff86383,42.3014695824069,-71.4005570948456,43,10159.09
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2727471454589,-71.4099072760288,4,449.6
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.2618801749873,-71.421321417172,9,2781.7
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3283935981031,-71.6276972966014,10,4118.65
8619c100-9480-4b5f-aab6-74496f51c774,42.2547642740467,-71.4766258881465,22,11667
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.179988305568,-71.4489803581822,11,5340.57
a109327d-cbec-46e6-a60a-61463d171af5,42.2941350814185,-71.4645291247683,14,6128.24
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2795384990894,-71.4187022399129,92,22859.65
99c9b7bd-f9cc-4074-a746-5c6ccd64e921,42.302639025607,-71.3758499250322,26,14006.93
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2941753145561,-71.4646337309261,37,15734.72
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2936174150477,-71.469366489015,67,25843.1
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2715066237156,-71.427782859074,24,7135.84
a109327d-cbec-46e6-a60a-61463d171af5,42.2924962516127,-71.4363645873287,8,2833.62
b1551832-5685-4f14-950f-26dcd9c2d99e,42.2936174150477,-71.469366489015,0,0
9c274123-cd90-4982-99b6-992e666e2299,42.308830905487,-71.5307153183648,50,17848.01
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2953058657232,-71.4916113908059,49,22052.96
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.2912584120785,-71.4111598677134,19,3666.9
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.346049239996,-71.55065486137,0,0
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2786627577938,-71.4178385685586,93,22980.11
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2904229039206,-71.4898076051359,24,10847.01
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2873544566247,-71.4261493936866,82,30760.56
1f102e1d-337c-472b-ba5f-3437712873c4,42.3536975594579,-71.613264329032,2,231.45
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2746354207179,-71.4207004857481,7,1065.24
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2965812561858,-71.4439230527832,64,26687.36
9c274123-cd90-4982-99b6-992e666e2299,42.3467385677539,-71.5487518339605,64,22760.61
d8ac22ca-890c-4be5-aa36-f58d27050ffc,42.2788612412728,-71.4097101336545,4,1124.7
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3425047005716,-71.5672684649985,25,10451.15
8619c100-9480-4b5f-aab6-74496f51c774,42.2544383856319,-71.4755865320913,12,9662.68
1f102e1d-337c-472b-ba5f-3437712873c4,42.3538276466028,-71.5328785200643,57,16641.43
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3023600758529,-71.3862957886634,31,8424.59
98077667-e2fc-41ea-b267-d3871d880ba9,42.1499207407189,-71.4883605532861,0,0
9c274123-cd90-4982-99b6-992e666e2299,42.30447551,-71.51614666,41,16291.85
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.2895632558801,-71.413540328356,17,3278.86
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2844523062976,-71.423807825077,63,15687.22
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2803887593978,-71.4193768155204,41,19293.97
2283e8cc-e928-46e1-b32a-85562bbb5478,42.3021817089428,-71.3863936892983,22,6401.98
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3291660743455,-71.6161879370325,14,5211.5
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3048639181175,-71.487860321275,28,9611.53
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1499207407189,-71.4883605532861,50,12690.14
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2865055374208,-71.4229522003503,9,1593.29
2283e8cc-e928-46e1-b32a-85562bbb5478,42.3074482266574,-71.4005959868786,34,8338.19
56b7c449-e359-4f7a-a19f-5f8576fb0e8b,42.277713255746,-71.4093064611737,3,328.4
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2574572120581,-71.4269433276024,15,3401.56
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2967944918152,-71.4801664042572,64,24769.34
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.150375375174,-71.5041171910833,31,18841.96
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1499207407189,-71.4883605532861,45,18044.76
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2756895289236,-71.4206736636563,40,18512.56
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1570607815421,-71.4861289552527,19,5167.95
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2770842776945,-71.4175287733989,94,23157.35
56b7c449-e359-4f7a-a19f-5f8576fb0e8b,42.2788075970893,-71.4096216207517,4,452.73
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3213232947185,-71.530074270372,37,16493.88
a109327d-cbec-46e6-a60a-61463d171af5,42.297136473485,-71.4843774726616,18,7946.82
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.268521,-71.432618,29,7793.5
d42d1a08-d451-4677-bff3-8955c1518237,42.2758746013567,-71.411843831053,42,18038.24
d42d1a08-d451-4677-bff3-8955c1518237,42.1499207407189,-71.4883605532861,0,0
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2894573086177,-71.4135255762056,84,20661.84
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2819980849027,-71.3759464845626,126,27390.27
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2827102114385,-71.4218109203464,5,899.79
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2794915604288,-71.4185976337551,42,19412.47
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3388112985379,-71.5894771569656,22,8553.94
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2700689595979,-71.4199789714801,38,9649.46
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2913308317262,-71.4135550805065,85,20870.04
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3464891223007,-71.5538252326146,30,12566.25
101535b1-49f1-423b-af33-2f3b78859b02,42.347161015699,-71.5464598862207,25,6854.95
fe722d0d-f940-49ff-b25e-a76260fa7065,42.2969460366336,-71.4726870639734,10,3788.8
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2788679467957,-71.417729939087,43,19511.92
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.305899250859,-71.5292199867499,41,18251.83
9c274123-cd90-4982-99b6-992e666e2299,42.2979156552503,-71.4922229344978,29,10859.29
8619c100-9480-4b5f-aab6-74496f51c774,42.2554468962817,-71.4775499092072,13,9859.24
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.335612764097,-71.6022605658925,16,6584.84
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3089489226907,-71.3806027996899,63,19080.72
e7b06acd-4929-44df-bfda-04032985261f,42.2783985601901,-71.4092581814085,1,351.93
56b7c449-e359-4f7a-a19f-5f8576fb0e8b,42.2777213023735,-71.4149686047416,5,908.61
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.335290898996,-71.6266002730489,7,3087.67
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2864505521328,-71.4108983523189,52,12593.22
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2767101095146,-71.3549166235278,36,8543.37
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3468726782127,-71.5458376136921,31,13223.63
1f102e1d-337c-472b-ba5f-3437712873c4,42.3516577393805,-71.533165516446,58,16883.7
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3108465856818,-71.3751753494248,62,18587.38
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3468726782127,-71.5458376136921,44,18085.41
9c274123-cd90-4982-99b6-992e666e2299,42.2770842776945,-71.4175287733989,0,0
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2910773629592,-71.4883565299724,55,23431.12
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2205714714868,-71.4269165055106,21,11280.17
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2695566576455,-71.4320583004986,27,7649.86
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1498992830455,-71.4867150179574,49,12554.55
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2902002805591,-71.4920083577638,53,23036.56
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2754078969602,-71.4009795427906,10,2225.54
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3014266670601,-71.3878621988214,72,21389.68
e7b06acd-4929-44df-bfda-04032985261f,42.2777145968506,-71.4148680218976,3,836.14
56b7c449-e359-4f7a-a19f-5f8576fb0e8b,42.2776234017386,-71.4166691253584,6,1048.84
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2927416737522,-71.436360564015,79,29513.59
d42d1a08-d451-4677-bff3-8955c1518237,42.176565806661,-71.4623028911533,8,4194.24
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2787392007553,-71.4093668108801,87,32830.24
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3071853701583,-71.3617227293088,59,16107.81
9c274123-cd90-4982-99b6-992e666e2299,42.298202651632,-71.4964420495297,30,11207.52
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.343861898414,-71.5629380382858,22,5285.91
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3290815847565,-71.6244290247219,11,4397.81
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1680725913091,-71.4784632014312,39,15601.5
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2977225361897,-71.4502490431219,72,27578.29
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3537444981184,-71.5548820230294,13,2750.93
9c274123-cd90-4982-99b6-992e666e2299,42.298303234476,-71.440735247179,10,3684.1
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2729281945782,-71.3556958052931,106,24151.69
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2934859867982,-71.4673293511468,68,26011.18
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2574572120581,-71.4269433276024,32,16047.83
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1827536632272,-71.4452494052201,12,5775.09
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.35511,-71.61249,0,0
433abc51-ab76-48a7-9202-a960bc37a2d7,42.328881760173,-71.6202179563176,12,4744.46
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2829878200881,-71.3807959187505,90,25556.5
1f102e1d-337c-472b-ba5f-3437712873c4,42.3478034047963,-71.5147977480172,64,18586.57
56b7c449-e359-4f7a-a19f-5f8576fb0e8b,42.2793346511921,-71.4167415450061,7,1239.09
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2947814938296,-71.5039428474869,46,20922.08
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2720336778184,-71.3979137777039,96,28537.75
8619c100-9480-4b5f-aab6-74496f51c774,42.2613812840808,-71.4830377091788,17,10710.45
d42d1a08-d451-4677-bff3-8955c1518237,42.179068307821,-71.4574172471414,9,4683.31
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2945521649451,-71.4875947825667,58,23898.55
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2810137141355,-71.3334562679205,81,19861.71
433abc51-ab76-48a7-9202-a960bc37a2d7,42.277007834733,-71.4103578871702,79,31466.47
71c262bc-db6e-4b1f-b6ed-95874bbba7b1,42.2770842776945,-71.4175287733989,14,1775.25
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.347161015699,-71.5464598862207,4,777.69
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2894881540232,-71.4907638127067,54,23165.9
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2831031550826,-71.4137803860772,53,13034.23
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3143093177264,-71.3601120626993,60,16910.41
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1631346442184,-71.4819245923712,40,16219.85
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2782054411295,-71.4094016795994,88,32889.62
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.302639025607,-71.3758499250322,11,5551.19
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3029689373356,-71.3613150335142,62,15452.79
7a307080-2e8d-4522-8d70-c49bbba41007,42.2840164473067,-71.3679575245355,17,11676.25
9c274123-cd90-4982-99b6-992e666e2299,42.3309188980412,-71.5401419425095,58,20637.31
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1706394654894,-71.4739356323442,7,2946.68
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2776341305753,-71.4092662280361,89,32954.07
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3010860264949,-71.3925882513874,40,10066.58
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1529114039487,-71.4884544306072,3,525.86
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2978110490925,-71.4487630992391,73,27700.82
824d590b-4ebe-4d4e-ab31-e848be43a8bb,42.3003269612984,-71.3592363214038,29,11627.03
d42d1a08-d451-4677-bff3-8955c1518237,42.1560884807162,-71.4868075541739,4,1048.77
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2955579933857,-71.4475319652278,74,27970.86
101535b1-49f1-423b-af33-2f3b78859b02,42.3511454374281,-71.5384253286377,16,4953.55
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1728777690457,-71.4703830462922,42,15038.44
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3342019220711,-71.6081037585797,15,6079.91
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.3011061430637,-71.3491243928149,8,3067.84
a109327d-cbec-46e6-a60a-61463d171af5,42.298303234476,-71.440735247179,10,3714.59
0213af6e-57d6-40ce-87db-5e7ea5e0857e,42.2946031269195,-71.3581862365118,21,6885.81
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1782113419897,-71.4583037172737,35,13568.31
56b7c449-e359-4f7a-a19f-5f8576fb0e8b,42.2801835703959,-71.4178747783825,8,1371.67
