route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,859a31da-73c8-45fc-9774-d776a19e8fce,a1b4988d-04e1-422b-ac12-cf217f152f90,"MassBay Wellesley",1,d0a26c9e-7e27-4a70-9845-1e0833ba8342
22eecc42-bf19-41f2-8f43-75e57d825f99,71e53991-076e-4df9-8442-809febe8251f,30403681-5f1a-412f-a5ae-47de62707b55,05af7569-bbf5-4967-9f3f-3356bbfca96c,"Blandin Ave",0,238d9115-93cb-4dcc-a63d-0efbec7a9708
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,3ab1c092-cfb4-4a05-a928-8540bb1df0bc,e76a8f58-3464-456b-9d3c-b594be7cd3e3,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
a419da7a-40ce-4898-b253-b50af71834c1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,55dce1fd-3b81-4966-8d59-90dd23fabf48,dd58412a-0d6b-43d6-94cc-b1de4e22d9ec,"Riverside Station",0,f5f189ec-5616-461d-8b76-6dcc3e007bbf
602630e9-fa68-42ef-bc1a-382ccc577499,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,4f4a581d-efb6-4308-bc35-f4988a6e0752,2b9eeec0-94fa-4ffe-9f31-8e7722ecffec,"Mission Springs",0,b80f54b0-2e79-4024-b8f1-61a745f68885
22eecc42-bf19-41f2-8f43-75e57d825f99,71e53991-076e-4df9-8442-809febe8251f,dbfd726d-1acc-49fd-9ffd-0ea25e70eeb5,05af7569-bbf5-4967-9f3f-3356bbfca96c,"Blandin Ave",0,238d9115-93cb-4dcc-a63d-0efbec7a9708
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,d2f01dcb-a865-4ab8-b876-bd93186ed46f,4f5fa4dc-80b5-4673-98f3-336c1398e904,"Central Hub",0,2552d4e6-884e-44dc-a1a6-35fb5e7e5f2f
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,9310285e-4c8b-4cc7-a17d-c54501e97d9a,72fe8bd9-61ba-490f-8151-81914133155f,,0,83595a88-0991-4393-a2ed-0deee8e03a5b
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,61708f99-b7b5-4135-bfe2-18d9665ddc37,5e70bb5c-bccd-48ed-ae8d-0a8364faaec3,"Banana Lot",0,146c6276-ef5c-40e4-bcc7-668006d2c1d5
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,bc4a900d-596b-4776-abe8-0e5b1e6e9008,72fe8bd9-61ba-490f-8151-81914133155f,,0,83595a88-0991-4393-a2ed-0deee8e03a5b
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,c5f7f547-fa2c-4fc2-bce5-c840ce61f454,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,c16fe6e0-29e9-4f21-8b91-87aedecb30a3
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f5949edc-8c56-4c2e-a653-12a0ead97890,3e86dd4a-9b76-4e6e-81d1-1e27e0f365ce,"Central hub",0,146c6276-ef5c-40e4-bcc7-668006d2c1d5
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ecc2c7d2-602d-4262-b896-6f179a977920,1dd42330-ff2c-4336-a1f5-627e023d3de7,"Hopkinton",1,2552d4e6-884e-44dc-a1a6-35fb5e7e5f2f
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,2b9eb4d1-05e2-4b90-b34b-77dff6eaf790,3e86dd4a-9b76-4e6e-81d1-1e27e0f365ce,"Central hub",0,711524a6-3c7e-4a1a-ba37-16352f760150
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,6ccccdfb-5ad1-41d4-84f3-2cf0cc424727,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,2d1e2de4-9f7a-433c-bf7a-7ac4e5c80451
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,13dd570e-a158-48d9-807d-c9f8063bee25,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,feb3f370-4d53-42d3-8576-ce0bc9e1c288
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,2d67fb13-0b8c-4934-9fd1-eff18114d2ed,72fe8bd9-61ba-490f-8151-81914133155f,,0,2bc5f482-1102-452f-b099-a01f5c68accb
29df62f0-a55d-4713-b17b-6ed08254642e,71e53991-076e-4df9-8442-809febe8251f,97f9661b-9f09-4236-a799-08b1b2585a2d,61971712-6673-4e4e-b0f4-ac623a6c81a2,"Central Hub to Cochituate Ball Park to Central Hub",0,997ca022-2ed8-46a6-9442-6ee5ba8bac4d
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,3fdaf162-364c-4f42-b193-ace6ebd6fa98,2a7ed6ba-f0e0-4941-9b8f-fcb824e7f9a4,"Natick Mall",1,164d83e6-97ea-45e7-a974-bf577a575488
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,96c1fd54-6c29-4843-a0b5-f8fb8884d327,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,2d1e2de4-9f7a-433c-bf7a-7ac4e5c80451
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,3a6e981b-7a98-4483-bd24-503fc144edf6,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,9eb70410-c526-43a2-82bb-7eff24ff324a,3e86dd4a-9b76-4e6e-81d1-1e27e0f365ce,"Central hub",0,711524a6-3c7e-4a1a-ba37-16352f760150
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,8cd7a44a-a98b-4ce2-a6cc-a502fb586407,1643142d-5b9e-480a-b5d9-5563c1d3e7a3,"Central Hub",0,45588d0d-d968-493e-94c1-7e9a7cecd416
0e366de0-78dd-4b4d-9d21-85a9a2a78598,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,921e9618-75b1-448f-9fee-9d86d2093d30,72fe8bd9-61ba-490f-8151-81914133155f,,0,2bc5f482-1102-452f-b099-a01f5c68accb
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,c0b5de0f-5124-435f-8158-e2e2434d7bd4,319e3b5a-a882-4915-b78a-5729b4a654a8,"Central Hub",0,45588d0d-d968-493e-94c1-7e9a7cecd416
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,1d5286ca-7674-4c8b-9f8e-28af226ea40d,81099191-206c-4eb2-8ac5-a7170b48c6c6,"Central Hub",1,164d83e6-97ea-45e7-a974-bf577a575488
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,b749bc13-e284-4c9d-826c-9b52ed07cfea,2e81ef19-3ff6-4272-8090-4fa1d47e045f,,0,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f2fb0678-52d3-4c51-b46c-bef1f3279919,8f20726d-6edf-40ed-848b-fe434e6deeda,"Central Hub",0,1df0173f-a660-4bc1-87ce-fe4684006570
36ecade8-c2e4-4256-8627-42582d3fcf55,71e53991-076e-4df9-8442-809febe8251f,91892aaf-c4bd-42ff-8405-38928a142e39,367ea188-f82f-4ab9-8ee6-e8866d61ec6a,"Halstead ",0,87c0925d-35cd-4df4-ad5c-bdd07949c9a9
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,b5ab566f-4142-4773-8205-a4626ce7987c,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,03fa49c7-c341-43e8-b78e-d0698c9bc33d,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f3c887d8-9369-4bbe-9c04-f80799365161,4f5fa4dc-80b5-4673-98f3-336c1398e904,"Central Hub",0,934e9e51-eb0e-4809-935d-3172645685fe
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,99315585-8302-48d4-a19a-796c3c0bda3c,2a7ed6ba-f0e0-4941-9b8f-fcb824e7f9a4,"Natick Mall",1,164d83e6-97ea-45e7-a974-bf577a575488
1b94db55-24a4-410c-a3ae-8b1b009a8367,71e53991-076e-4df9-8442-809febe8251f,8f79705a-0807-4254-a225-6bd69d21c099,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,9168bdd1-fa71-4e35-833a-47828bba9912
bf855e37-6b14-49f7-b0c9-aecc962bc716,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,850c13be-9b58-4482-b90c-d39023e597cc,3e86dd4a-9b76-4e6e-81d1-1e27e0f365ce,"Central hub",0,146c6276-ef5c-40e4-bcc7-668006d2c1d5
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,1b63a938-3529-4c43-937e-3f4853296dde,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,cf9a0a30-d0c7-4099-afa6-3bb189032c58
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,71e53991-076e-4df9-8442-809febe8251f,9687e7d7-595f-4932-9268-b635d8ec49e7,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,e8ec5716-30e5-49ac-a16c-ceea4dfe0718
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,e7c5904a-40c1-4811-87c4-6febe9b8122b,2a7ed6ba-f0e0-4941-9b8f-fcb824e7f9a4,"Natick Mall",1,ad301e5d-7c01-4b61-adef-64c161c84380
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,ef2a6a56-f759-4ab5-b723-e6797c87a074,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,cf9a0a30-d0c7-4099-afa6-3bb189032c58
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,13fa4d19-9d12-4df2-9af5-b9e8baa33db2,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,feb3f370-4d53-42d3-8576-ce0bc9e1c288
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f3facf29-8eaf-4bfe-afad-e0b0f357013b,6e1f3bd2-0396-4691-8210-b16bfae09ec4,"Natick Mall",0,164d83e6-97ea-45e7-a974-bf577a575488
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,0a5b65ff-5bdb-410d-9aa6-448d4e60ace9,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,298600fc-26b8-4517-b634-5d6a24a52eae
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,71e53991-076e-4df9-8442-809febe8251f,bb94feea-3272-43ff-ba60-8a780e578fb3,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,3defacee-16d2-4460-8a7e-5dbeae8c5778
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,42c654bf-3f8e-456b-863c-99fd3af711d9,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,298600fc-26b8-4517-b634-5d6a24a52eae
95c94487-430e-48a3-a878-a7fd2d244103,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,8d5cb8b5-2dc5-46b5-8f3b-2275c0a55ce4,8f20726d-6edf-40ed-848b-fe434e6deeda,"Central Hub",0,3269350d-f709-42f5-a436-58402cc58d64
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,225f4c48-0f49-4b6c-bbf6-fc42ab6ce2dd,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,1be348fc-a574-42fe-b1be-f5d37f750438,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,cf9a0a30-d0c7-4099-afa6-3bb189032c58
29df62f0-a55d-4713-b17b-6ed08254642e,71e53991-076e-4df9-8442-809febe8251f,26947c3a-5898-4046-92b1-11301bd40a65,61971712-6673-4e4e-b0f4-ac623a6c81a2,"Central Hub to Cochituate Ball Park to Central Hub",0,997ca022-2ed8-46a6-9442-6ee5ba8bac4d
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,63283485-fcc2-4a5d-91a5-1ce19d9d25ca,2a7ed6ba-f0e0-4941-9b8f-fcb824e7f9a4,"Natick Mall",1,ad301e5d-7c01-4b61-adef-64c161c84380
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,f40bf4b2-882d-487b-b909-ba263dff015b,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
bdc5adfc-d7af-4b30-8ac9-17ca776ac368,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,01592fa4-24ae-4926-b28a-a80f541d39e1,1dd42330-ff2c-4336-a1f5-627e023d3de7,"Hopkinton",1,2552d4e6-884e-44dc-a1a6-35fb5e7e5f2f
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,a0eeefc5-6099-49ce-99a7-e13b67575e40,8e50ce28-1384-4b80-a6ee-f2c1b4c94669,"Woodland",0,164d83e6-97ea-45e7-a974-bf577a575488
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,d56782dd-549e-4e6b-b422-5a3052080594,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,f708ce78-9b20-4ab8-9d5c-653297f72f90
95c94487-430e-48a3-a878-a7fd2d244103,71e53991-076e-4df9-8442-809febe8251f,34227263-2d59-4fd3-8349-d34d402650c2,3502344f-6aca-40e9-9ad7-7c4edf6197e4,"Marlborough",1,45588d0d-d968-493e-94c1-7e9a7cecd416
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,48ae300e-559a-42b0-a0a4-66091f343fd8,684efc3f-d098-4ec4-9358-80a9416c1e85,"Central Hub",1,298600fc-26b8-4517-b634-5d6a24a52eae
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,c5bda6fa-c711-4471-b1aa-2e0d369f6145,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,cf9a0a30-d0c7-4099-afa6-3bb189032c58
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,cdca6d2a-14f0-4c19-9ed0-25c26ac685ae,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,cf9a0a30-d0c7-4099-afa6-3bb189032c58
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,485a9e22-ae77-40e4-b651-ccc6a27d4729,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,feb3f370-4d53-42d3-8576-ce0bc9e1c288
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,e1f15c56-08b1-4c11-8daf-9681555af466,2a7ed6ba-f0e0-4941-9b8f-fcb824e7f9a4,"Natick Mall",1,164d83e6-97ea-45e7-a974-bf577a575488
68a884f7-8738-4d95-93ca-be4108a0c07b,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,fc111be7-a64a-4743-a633-4c1c766984c1,abbedaf4-a225-41e7-9aac-4427e6bf8a9d,"Central Hub",1,fac4a27b-094f-45f2-8fe9-184e817d090c
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,65804f09-0632-48fe-abbc-f9b0716dac04,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,b3c23a62-be49-4893-bb3d-9cef6e2030a8,ef9d2d4f-b566-4078-a4c1-6b7da6936c0e,"Main St Marlborough",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,cc4bf525-9f4c-42e2-9912-61b392bc5855,0e8948c7-e37e-4fd9-b96b-9a1d8b3ab35e,"Solomon Pond Mall",1,ba9bf1bc-c393-45b8-afb6-d14f6cddb729
1b94db55-24a4-410c-a3ae-8b1b009a8367,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,b425df9c-5222-4fd3-9ffb-d6c35e6ee065,caf05842-630b-43ad-bde5-a6097d6e7ad4,"Marlborough Solomon Pond Rd to Wayside Inn",0,feb3f370-4d53-42d3-8576-ce0bc9e1c288
836ff053-0f52-42cd-aacb-ccf7a4a81cf1,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,9f308098-6ba2-4a14-9f89-e469c8a5e2c0,6689f4e8-895f-4e1f-bbde-a56ed5e50ff2,"Market Basket Highland Commons",0,74c8bd8b-36ec-42f8-8d11-1df740071477
a3f5595b-a682-4c4f-a3eb-ae6fa7658002,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,e099d428-4cb5-4592-a913-77c6b8c96622,df829ac4-9ed6-4444-977b-cdec0c0816d2,"Market Basket",0,f708ce78-9b20-4ab8-9d5c-653297f72f90
6919ca4f-a233-4dbb-8c7a-76b32c8cb55c,71e53991-076e-4df9-8442-809febe8251f,6d212218-9fe5-4754-a90d-a08f35a229b2,c1e81ec9-1bb8-42fc-af27-a140da02ba05,"Central Hub",0,e8ec5716-30e5-49ac-a16c-ceea4dfe0718
249b76e5-eb47-43e6-a59c-edbd28464280,41fc0c3c-a4ff-426a-8a1e-ad4a5b874b9c,5766ba4c-2ad4-4b1e-903e-5b4dd625d282,8e50ce28-1384-4b80-a6ee-f2c1b4c94669,"Woodland",0,ad301e5d-7c01-4b61-adef-64c161c84380
