stop_id,stop_city
2334121,Shelton
2334634,Bridgeport
2334084,Bridgeport
2334447,Stratford
2333830,Bridgeport
2333891,Derby
2333575,Stratford
2333782,Shelton
2334193,Bridgeport
2333978,Bridgeport
2334534,Bridgeport
2334222,Bridgeport
2333635,Bridgeport
2333566,Bridgeport
2334233,Bridgeport
2333875,Fairfield
2333695,Stratford
2333838,Bridgeport
2334686,Bridgeport
2333749,Bridgeport
2334678,Bridgeport
2333720,Stratford
2334080,Bridgeport
2333536,Bridgeport
2334044,Bridgeport
2334484,Monroe
2333510,Shelton
2334090,Bridgeport
2333495,Westport
2333911,Milford
2333899,Shelton
2333995,Shelton
2333617,Fairfield
2333920,Shelton
2333857,Fairfield
2333906,Milford
2334344,Trumbull
2333570,Stratford
2734419,Trumbull
2334528,Stratford
2334292,Bridgeport
2333689,Trumbull
2333507,Bridgeport
2333517,Bridgeport
2333523,Bridgeport
2334062,Shelton
2334576,Bridgeport
2734429,Trumbull
2334148,Bridgeport
2333856,Fairfield
2334437,Bridgeport
2334617,Bridgeport
2334406,Stratford
2333504,Bridgeport
2333797,Stratford
2334689,Bridgeport
2333518,Bridgeport
2333633,Bridgeport
2334263,Bridgeport
2333841,Bridgeport
2334623,Fairfield
2333928,Milford
2334541,Bridgeport
2333672,Trumbull
2334299,Bridgeport
2333569,Stratford
2333751,Bridgeport
2334503,Trumbull
2334142,Bridgeport
2333641,Shelton
2333944,Milford
2334185,Bridgeport
2334349,Stratford
2334240,Bridgeport
2334723,Westport
2334266,Bridgeport
2335793,Fairfield
2333976,Bridgeport
2335792,Fairfield
2334127,Bridgeport
2333761,Stratford
2334273,Trumbull
2334485,Monroe
2334710,Westport
2334502,Trumbull
2333958,Shelton
2334718,Westport
2334074,Bridgeport
2334190,Bridgeport
2334605,Bridgeport
2334057,Shelton
2333619,Fairfield
2333853,Fairfield
2334173,Stratford
2334308,Bridgeport
2334052,Bridgeport
2334622,Fairfield
2734406,Trumbull
2334130,Springfield
2370894,Stratford
2334220,Bridgeport
2333813,Fairfield
2334507,Trumbull
2334017,Milford
2334559,Bridgeport
2333693,Monroe
2334351,Stratford
2333522,Bridgeport
2333951,Milford
2334128,Bridgeport
2334490,Monroe
2333774,Stratford
2334695,Bridgeport
2334628,Bridgeport
2333903,Shelton
2333954,Shelton
2333818,Bridgeport
2334364,Bridgeport
2334578,Bridgeport
2333965,Shelton
2334426,Bridgeport
2333674,Stratford
2333949,Milford
2334144,Bridgeport
2333931,Milford
2334139,Bridgeport
