route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message,tts_trip_headsign,tts_trip_short_name
2991,c_67333_b_77545_d_32,t_5305096_b_77545_tn_0,,White Dove Plaza,0,1,p_6268,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305092_b_77545_tn_0,,White Dove Plaza,0,8A,p_6268,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305113_b_77545_tn_0,,White Dove Plaza,0,8A,p_6268,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305075_b_77545_tn_0,,Kennedy Center,1,1,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305098_b_77545_tn_0,,Kennedy Center,1,22B,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305041_b_77545_tn_0,,Kennedy Center,1,12,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305076_b_77545_tn_0,,Kennedy Center,1,12,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305018_b_77545_tn_0,,Kennedy Center,1,1,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305170_b_77545_tn_0,,Kennedy Center,1,1,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
2991,c_67333_b_77545_d_32,t_5305169_b_77545_tn_0,,Kennedy Center,1,8A,p_901004,,,,1t+0.00,1t+0.00,,,,"Wait in a safe, visible, and low speed zone area and flag the bus from the side of the road. Pickups are at the driver’s discretion. Use a flashlight to signal at night.","To get off the bus, pull the yellow string to signal the driver and request to stop.",,
